web-scraper-order,web-scraper-start-url,Single,Single-href,Title,Price,Image-src
"1691760810-21","https://www.flipkart.com/search?q=Blue%20Formal%20Shtrts%20Women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/shanaya-moda-women-solid-formal-blue-shirt/p/itm2754aef62a57c?pid=SHTG8NC2GBRK2JGF&lid=LSTSHTG8NC2GBRK2JGFVIRDC4&marketplace=FLIPKART&q=Blue+Formal+Shtrts+Women&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_20&otracker=search&otracker1=search&iid=401ed9f8-3b52-457a-837f-54f4cdda4be8.SHTG8NC2GBRK2JGF.SEARCH&ssid=agugtkzrr40000001691760745200&qH=da017f54f67f7673","Women Regular Fit Solid Formal Shirt  (Pack of 2)","₹498","https://rukminim2.flixcart.com/image/832/832/kvba7bk0/shirt/6/0/w/s-c-41-14sgr-14lbu-cinderella-the-creations-factory-original-imag88jffa59nvtz.jpeg?q=70"
"1691760813-22","https://www.flipkart.com/search?q=Blue%20Formal%20Shtrts%20Women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/kassually-women-striped-formal-blue-shirt/p/itm8939d9ec04883?pid=SHTGNHW6MKHREAFR&lid=LSTSHTGNHW6MKHREAFRD9LBPB&marketplace=FLIPKART&q=Blue+Formal+Shtrts+Women&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_19&otracker=search&otracker1=search&iid=401ed9f8-3b52-457a-837f-54f4cdda4be8.SHTGNHW6MKHREAFR.SEARCH&ssid=agugtkzrr40000001691760745200&qH=da017f54f67f7673","Women Regular Fit Striped Spread Collar Formal Shirt","₹719",""
"1691760816-23","https://www.flipkart.com/search?q=Blue%20Formal%20Shtrts%20Women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/ok-quest-women-printed-casual-light-green-shirt/p/itm8e5c8128e46c9?pid=SHTGS269RCCYE73Q&lid=LSTSHTGS269RCCYE73QHONF7E&marketplace=FLIPKART&q=Blue+Formal+Shtrts+Women&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_18&otracker=search&otracker1=search&iid=en_HlR4CZloMaOxgFO8a589EgV9U-FSSqE7cAfA4KDLwt_H0BcAgNdPGtQbAUMettNIACmSij0OEHubUhxFuE9Ihw%3D%3D&ssid=agugtkzrr40000001691760745200&qH=da017f54f67f7673","Women Regular Fit Printed Mandarin Collar Casual Shirt","₹399","https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/x/f/x/m-hana-rama-pinpoint-seller-original-imags24ntzfzjc2b.jpeg?q=70"
"1691760819-24","https://www.flipkart.com/search?q=Blue%20Formal%20Shtrts%20Women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/sheetal-associates-women-solid-casual-dark-green-shirt/p/itm718e09b766e6f?pid=SHTGQRNMJAMXRG7Y&lid=LSTSHTGQRNMJAMXRG7Y9SLAHV&marketplace=FLIPKART&q=Blue+Formal+Shtrts+Women&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_17&otracker=search&otracker1=search&iid=en_HlR4CZloMaOxgFO8a589EgV9U-FSSqE7cAfA4KDLwt_J0EbErfADXPtYdWjrL-BWfSlTuixjHb98LcsqifEHHw%3D%3D&ssid=agugtkzrr40000001691760745200&qH=da017f54f67f7673","Women Regular Fit Solid Spread Collar Casual Shirt","₹479","https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/1/u/n/l-15022-sheetal-associates-original-imagqrnm8h9xma35.jpeg?q=70"
"1691760822-25","https://www.flipkart.com/search?q=Blue%20Formal%20Shtrts%20Women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/brinns-women-solid-formal-blue-shirt/p/itmea5d413bbca9f?pid=SHTG57QHUW5BYP9V&lid=LSTSHTG57QHUW5BYP9V8K1141&marketplace=FLIPKART&q=Blue+Formal+Shtrts+Women&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_16&otracker=search&otracker1=search&iid=401ed9f8-3b52-457a-837f-54f4cdda4be8.SHTG57QHUW5BYP9V.SEARCH&ssid=agugtkzrr40000001691760745200&qH=da017f54f67f7673","Women Regular Fit Solid Mandarin Collar Formal Shirt","₹630","https://rukminim2.flixcart.com/image/832/832/krf91u80/shirt/o/d/f/xl-brst011navy-brinns-original-imag57qg2buhhwn2.jpeg?q=70"
"1691760825-26","https://www.flipkart.com/search?q=Blue%20Formal%20Shtrts%20Women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/oomph-women-floral-print-formal-blue-shirt/p/itm32cc28d5f72dc?pid=SHTGZ9GSMXFEPKSE&lid=LSTSHTGZ9GSMXFEPKSEL0EQSO&marketplace=FLIPKART&q=Blue+Formal+Shtrts+Women&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_15&otracker=search&otracker1=search&iid=401ed9f8-3b52-457a-837f-54f4cdda4be8.SHTGZ9GSMXFEPKSE.SEARCH&ssid=agugtkzrr40000001691760745200&qH=da017f54f67f7673","Women Regular Fit Floral Print Formal Shirt","₹329","https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/q/u/o/xxl-msh011-oomph-original-imagz9gsjmb9bwnv.jpeg?q=70"
"1691760828-27","https://www.flipkart.com/search?q=Blue%20Formal%20Shtrts%20Women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/devam-impex-women-striped-formal-red-white-blue-shirt/p/itm0435cf1019c48?pid=SHTGENYG5ANS3AGY&lid=LSTSHTGENYG5ANS3AGYX12IH4&marketplace=FLIPKART&q=Blue+Formal+Shtrts+Women&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_14&otracker=search&otracker1=search&iid=401ed9f8-3b52-457a-837f-54f4cdda4be8.SHTGENYG5ANS3AGY.SEARCH&ssid=agugtkzrr40000001691760745200&qH=da017f54f67f7673","Women NA Fit Striped Formal Shirt","₹359","https://rukminim2.flixcart.com/image/832/832/l3j2cnk0/shirt/r/s/f/xl-w-blue-nd-red-line-shirt-devam-impex-original-imagenyg3jcshn4g.jpeg?q=70"
"1691760832-28","https://www.flipkart.com/search?q=Blue%20Formal%20Shtrts%20Women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/yellow-pine-women-solid-formal-blue-shirt/p/itmef555567f6390?pid=SHTGAYFTRMFYDGNZ&lid=LSTSHTGAYFTRMFYDGNZBKJ27G&marketplace=FLIPKART&q=Blue+Formal+Shtrts+Women&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_13&otracker=search&otracker1=search&iid=401ed9f8-3b52-457a-837f-54f4cdda4be8.SHTGAYFTRMFYDGNZ.SEARCH&ssid=agugtkzrr40000001691760745200&qH=da017f54f67f7673","Women Regular Fit Solid Mandarin Collar Formal Shirt","₹679","https://rukminim2.flixcart.com/image/832/832/kxkqavk0/shirt/s/z/d/m-cnik-blue-yellow-pine-original-imagayfhxnq2qrzw.jpeg?q=70"
"1691760835-29","https://www.flipkart.com/search?q=Blue%20Formal%20Shtrts%20Women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/sheetal-associates-women-solid-casual-light-green-shirt/p/itm2cf53cf696b39?pid=SHTGQRNMNH2JTRJK&lid=LSTSHTGQRNMNH2JTRJKHQYST4&marketplace=FLIPKART&q=Blue+Formal+Shtrts+Women&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_12&otracker=search&otracker1=search&iid=en_HlR4CZloMaOxgFO8a589EgV9U-FSSqE7cAfA4KDLwt-m93CaIR55dyQrxi9FcRPvhsoC95PBnXiytmQJbPVYyg%3D%3D&ssid=agugtkzrr40000001691760745200&qH=da017f54f67f7673","Women Regular Fit Solid Spread Collar Casual Shirt","₹479","https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/0/t/p/s-15028-sheetal-associates-original-imagqrnmugfd82pj.jpeg?q=70"
"1691760838-30","https://www.flipkart.com/search?q=Blue%20Formal%20Shtrts%20Women&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/j-turritopsis-women-printed-casual-orange-shirt/p/itm19c2e960743c6?pid=SHTGNFWZDJ4FCGWS&lid=LSTSHTGNFWZDJ4FCGWSBMGJML&marketplace=FLIPKART&q=Blue+Formal+Shtrts+Women&store=clo%2Fash%2Faxc%2Fvop&srno=s_1_11&otracker=search&otracker1=search&iid=en_HlR4CZloMaOxgFO8a589EgV9U-FSSqE7cAfA4KDLwt9pNHDVRPrqpwgnUSDtQrLLrOohuI8xdnnf_Ev9GsxGyA%3D%3D&ssid=agugtkzrr40000001691760745200&qH=da017f54f67f7673","Women Boxy, Regular Fit Printed Lapel Collar Casual Shirt","₹343","https://rukminim2.flixcart.com/image/832/832/xif0q/shirt/m/3/d/m-234-j-turritopsis-original-imagnfwnhyjnvs6f.jpeg?q=70"
