web-scraper-order,web-scraper-start-url,Single,Single-href,Title,Price,Image-src
"1691785569-11","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/angita-women-chikan-embroidery-a-line-kurta/p/itm38ee2baf3a6fb?pid=KTAGBHSGUPFZZ5WE&lid=LSTKTAGBHSGUPFZZ5WEBFANJ6&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_30&otracker=search&otracker1=search&iid=dcaa13e1-9f70-41a7-9efa-3d66bcb7bfe2.KTAGBHSGUPFZZ5WE.SEARCH&ssid=38bvggmh680000001691785534024&qH=52c9d6f1b7333ff2","Women Chikan Embroidery Cotton Rayon A-line Kurta  (White, Blue)","₹499","https://rukminim2.flixcart.com/image/832/832/kziqvm80/kurta/x/o/6/xl-ang2101-grey-angita-original-imagbhsgberakfaf.jpeg?q=70"
"1691785572-12","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/moda-rapido-women-printed-straight-kurta/p/itmfgbatkxvzagqt?pid=KTAFGB5KZ7XPX27G&lid=LSTKTAFGB5KZ7XPX27GL6PXS6&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_29&otracker=search&otracker1=search&iid=dcaa13e1-9f70-41a7-9efa-3d66bcb7bfe2.KTAFGB5KZ7XPX27G.SEARCH&ssid=38bvggmh680000001691785534024&qH=52c9d6f1b7333ff2","Women Printed Cotton Blend Straight Kurta  (White, Blue)","₹773","https://rukminim2.flixcart.com/image/832/832/jve4pe80/kurta/s/n/w/xl-2000035-moda-rapido-original-imafgbatvmygvekx.jpeg?q=70"
"1691785575-13","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/pannkh-women-printed-straight-kurta/p/itmfdfumscrpphuu?pid=KTAFDFHZCSDUSA8U&lid=LSTKTAFDFHZCSDUSA8UHAUQQ6&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_28&otracker=search&otracker1=search&iid=en_nVWuho9NTw1jaW4dq21omRwTHDXYNEAisFozAI0M9R3hhfxeCpJH0ejgxQ1_y3LH8QwFSTzcAb78lyHmf7_Z0g%3D%3D&ssid=38bvggmh680000001691785534024&qH=52c9d6f1b7333ff2","Women Printed Cotton Blend Straight Kurta  (Light Blue, White)","₹705","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/z/e/s/xxl-pannkh-4262-pannkh-original-imagkrr7wpqpgmnp.jpeg?q=70"
"1691785578-14","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/kasaska-women-printed-straight-kurta/p/itm1feb326950bfc?pid=KTAGQMMMBF572YQG&lid=LSTKTAGQMMMBF572YQGRLLEA4&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_27&otracker=search&otracker1=search&iid=en_nVWuho9NTw1jaW4dq21omRwTHDXYNEAisFozAI0M9R3PtYih_jWmI74ky1dIrgDP4mvXEHjfPX5KttcNR6TSrA%3D%3D&ssid=38bvggmh680000001691785534024&qH=52c9d6f1b7333ff2","Women Printed Crepe Straight Kurta  (Dark Blue, White)","₹299","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/z/x/y/s-crepe-printed-kurti-tashvi-creation-original-imagqhppkzzgukhm.jpeg?q=70"
"1691785581-15","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/libas-women-printed-flared-kurta/p/itm44f7e5d301f03?pid=KTAGQFKUB7B8GQGC&lid=LSTKTAGQFKUB7B8GQGCQOVFU2&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_26&otracker=search&otracker1=search&iid=dcaa13e1-9f70-41a7-9efa-3d66bcb7bfe2.KTAGQFKUB7B8GQGC.SEARCH&ssid=38bvggmh680000001691785534024&qH=52c9d6f1b7333ff2","Women Printed Cotton Blend Flared Kurta  (Blue, White)","₹699","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/k/z/c/xl-26443-libas-original-imagqfkugn2d9sy4.jpeg?q=70"
"1691785584-16","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/daizen-women-bandhani-straight-kurta/p/itm7cc1eaeb5e759?pid=KTAGJ57RHATWK6CA&lid=LSTKTAGJ57RHATWK6CADOHBQK&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_25&otracker=search&otracker1=search&iid=dcaa13e1-9f70-41a7-9efa-3d66bcb7bfe2.KTAGJ57RHATWK6CA.SEARCH&ssid=38bvggmh680000001691785534024&qH=52c9d6f1b7333ff2","Women Bandhani Viscose Rayon Straight Kurta  (Blue, White)","₹448","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/1/e/h/xl-be123-fox-cover-original-imagj57hxtpm9hgn.jpeg?q=70"
"1691785587-17","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/1-stop-fashion-women-floral-print-straight-kurta/p/itmb3374a485d039?pid=KTAGKRV9ZJWRZYH8&lid=LSTKTAGKRV9ZJWRZYH8IBCPLI&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_24&otracker=search&otracker1=search&iid=dcaa13e1-9f70-41a7-9efa-3d66bcb7bfe2.KTAGKRV9ZJWRZYH8.SEARCH&ssid=38bvggmh680000001691785534024&qH=52c9d6f1b7333ff2","Women Floral Print Crepe Straight Kurta  (White, Blue)","₹189","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/n/z/u/s-gd-530331-1-stop-fashion-original-imagkrv7aeymxzrr.jpeg?q=70"
"1691785590-18","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/gs-fashions-women-floral-print-straight-kurta/p/itm987a725094d0f?pid=KTAGZUHHJFPQ7SAV&lid=LSTKTAGZUHHJFPQ7SAVYJBJYL&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_23&otracker=search&otracker1=search&iid=dcaa13e1-9f70-41a7-9efa-3d66bcb7bfe2.KTAGZUHHJFPQ7SAV.SEARCH&ssid=38bvggmh680000001691785534024&qH=52c9d6f1b7333ff2","Women Floral Print Pure Cotton Straight Kurta  (Blue, White)","₹599","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/s/m/3/3xl-gsf-1356-gs-fashions-original-imagzuhh3qyvmwg4.jpeg?q=70"
"1691785593-19","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/charooli-enterprises-women-floral-print-straight-kurta/p/itmeaf084392b32c?pid=KTAGZFYYFY2M97G9&lid=LSTKTAGZFYYFY2M97G9CWBNBZ&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_22&otracker=search&otracker1=search&iid=en_nVWuho9NTw1jaW4dq21omRwTHDXYNEAisFozAI0M9R1uUPLz78vmZYO1fvpa_7JFrk92iZn2UYSwv7cuiZt2-A%3D%3D&ssid=38bvggmh680000001691785534024&qH=52c9d6f1b7333ff2","Women Floral Print Cotton Rayon Straight Kurta  (Dark Blue, White)","₹699","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/o/a/a/m-na-142523-saanvi-collection-original-imagzbffb9gz2cgz.jpeg?q=70"
"1691785596-20","https://www.flipkart.com/search?q=kurta%20blue%20white&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/priyaju-women-embroidered-flared-kurta/p/itm952ae12e7704e?pid=KTAGQVT9XFJGHTZU&lid=LSTKTAGQVT9XFJGHTZULNSGXX&marketplace=FLIPKART&q=kurta+blue+white&store=clo%2Fcfv%2Fcib%2Frkt&srno=s_1_21&otracker=search&otracker1=search&iid=en_nVWuho9NTw1jaW4dq21omRwTHDXYNEAisFozAI0M9R0xq2cSDBe3BZy3Es461IOJdhXsSDbC9tAcGXjhBjnsLQ%3D%3D&ssid=38bvggmh680000001691785534024&qH=52c9d6f1b7333ff2","Women Embroidered Viscose Rayon Flared Kurta  (Light Blue, White)","₹449","https://rukminim2.flixcart.com/image/832/832/xif0q/kurta/o/e/n/m-pj-nayra-light-blue-priyaju-original-imagqvt9hyzr79d7.jpeg?q=70"
