web-scraper-order,web-scraper-start-url,Single,Single-href,Title,Price,Image-src
"1691771731-21","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/sassafras-women-maxi-red-dress/p/itm31e36e669e350?pid=DREFPYMV6JMVGPMP&lid=LSTDREFPYMV6JMVGPMPXPBF3Q&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_20&otracker=search&otracker1=search&iid=1df14891-8721-45b7-a8e6-5da55f80fb7c.DREFPYMV6JMVGPMP.SEARCH&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women Maxi Red Dress","₹769","https://rukminim2.flixcart.com/image/832/832/k6mibgw0/dress/z/g/h/xxl-sfdrss1769-sassafras-original-imafpyzfqtncc78z.jpeg?q=70"
"1691771734-22","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/rudraaksha-women-fit-flare-red-dress/p/itmf8w5c4aameghy?pid=DREF8TKZRNRZHHNN&lid=LSTDREF8TKZRNRZHHNNA9AE0M&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_19&otracker=search&otracker1=search&iid=1df14891-8721-45b7-a8e6-5da55f80fb7c.DREF8TKZRNRZHHNN.SEARCH&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women Fit and Flare Red Dress With Mask","₹226","https://rukminim2.flixcart.com/image/832/832/kcc9q4w0/dress/g/f/a/s-rddrred-30-rudraaksha-original-imafthukgfgpgdmg.jpeg?q=70"
"1691771737-23","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/hi-fashion-women-a-line-blue-dress/p/itmccd7bf429829c?pid=DREGZBP9AQAKPQMR&lid=LSTDREGZBP9AQAKPQMR6AMWQM&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_18&otracker=search&otracker1=search&iid=en_zV5VKgIcQFvhubgI9vCvGi-xPpq0uxJ4tkbX-91jwSz2CmtTNwO67q4B02vKrwGU-Q1DQYni0fJr8Ah-ZHXq4A%3D%3D&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women A-line Blue Dress","₹959","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/d/x/u/s-na-d56-hi-fashion-original-imagzbp6geh4p7pg.jpeg?q=70"
"1691771740-24","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/zolo-women-fit-flare-pink-dress/p/itme2c467067c4ad?pid=DREGPX76KUUDEUMZ&lid=LSTDREGPX76KUUDEUMZBOE8AJ&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_17&otracker=search&otracker1=search&iid=en_zV5VKgIcQFvhubgI9vCvGi-xPpq0uxJ4tkbX-91jwSxp5YfGlXWGLVhJI1LFLrbwGGe44ED_mYXi6j3_3KGdVQ%3D%3D&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women Fit and Flare Pink Dress","₹1,139","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/r/i/8/l-zolowi8521-zolo-original-imagpx76a3yhf9ut.jpeg?q=70"
"1691771743-25","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/harpa-women-fit-flare-red-dress/p/itm2c27609cf7461?pid=DHYFHFTG2GWGNJGJ&lid=LSTDHYFHFTG2GWGNJGJAXSPXC&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_16&otracker=search&otracker1=search&iid=1df14891-8721-45b7-a8e6-5da55f80fb7c.DHYFHFTG2GWGNJGJ.SEARCH&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women Fit and Flare Red Dress","₹627","https://rukminim2.flixcart.com/image/832/832/jwdupow0/dress/g/z/f/l-gr5760-maroon-harpa-original-imafh2vgkzkhnxev.jpeg?q=70"
"1691771746-26","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/harpa-women-a-line-red-beige-dress/p/itm07cacd874799c?pid=DREFZTDYACRTMGPD&lid=LSTDREFZTDYACRTMGPD9VFCLO&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_15&otracker=search&otracker1=search&iid=1df14891-8721-45b7-a8e6-5da55f80fb7c.DREFZTDYACRTMGPD.SEARCH&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women A-line Red, Beige Dress","₹669","https://rukminim2.flixcart.com/image/832/832/kkh6zrk0/dress/1/m/m/s-gr6174-red-harpa-original-imafztdyj6vfzrgf.jpeg?q=70"
"1691771749-27","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/sassafras-women-maxi-red-blue-pink-dress/p/itmea84010cc82ed?pid=DREFPYMVX9H8UNC4&lid=LSTDREFPYMVX9H8UNC47VCSVJ&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_14&otracker=search&otracker1=search&iid=1df14891-8721-45b7-a8e6-5da55f80fb7c.DREFPYMVX9H8UNC4.SEARCH&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women Maxi Red, Blue, Pink Dress","₹874","https://rukminim2.flixcart.com/image/832/832/k6mibgw0/dress/q/q/k/xl-sfdrss1811-sassafras-original-imafpyzfyd9zgtmg.jpeg?q=70"
"1691771752-28","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/tokyo-talkies-women-skater-red-dress/p/itm627d5272b7f01?pid=DREGNWFJBXH4DGJZ&lid=LSTDREGNWFJBXH4DGJZG31CMX&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&spotlightTagId=TrendingId_clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_13&otracker=search&otracker1=search&iid=1df14891-8721-45b7-a8e6-5da55f80fb7c.DREGNWFJBXH4DGJZ.SEARCH&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women Skater Red Dress","₹644",""
"1691771755-29","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/mokshi-women-ethnic-dress-purple-white/p/itmf42ebf3f489d5?pid=DREGRUEVZDVRRV7V&lid=LSTDREGRUEVZDVRRV7VM7O61U&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_12&otracker=search&otracker1=search&iid=en_zV5VKgIcQFvhubgI9vCvGi-xPpq0uxJ4tkbX-91jwSx0PxH1GUdBZ92iVf0CcXXrVPpiblwg9FiEaO_MnZeixg%3D%3D&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women Ethnic Dress Purple, White Dress","₹599","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/g/t/f/xs-ku803gry-mokshi-original-imagrueurmpgrkep.jpeg?q=70"
"1691771758-30","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/mokshi-women-ethnic-dress-red-gold/p/itm7c6920ae95b85?pid=DREGRUCY4DSCJH5H&lid=LSTDREGRUCY4DSCJH5HQZWMNY&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_11&otracker=search&otracker1=search&iid=en_zV5VKgIcQFvhubgI9vCvGi-xPpq0uxJ4tkbX-91jwSxO32Pj9FQbR3PlgcIHwWljU7zmtJDIsnueS1X2PoL81g%3D%3D&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women Ethnic Dress Red, Gold Dress","₹599","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/b/7/a/5xl-ku806pnk-mokshi-original-imagrubt4wmahgha.jpeg?q=70"
"1691771764-31","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/addyvero-women-bodycon-red-dress/p/itm06f236b74696c?pid=DREGJ2M8AKRWPKGR&lid=LSTDREGJ2M8AKRWPKGRNJJ5IO&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_10&otracker=search&otracker1=search&iid=1df14891-8721-45b7-a8e6-5da55f80fb7c.DREGJ2M8AKRWPKGR.SEARCH&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women Bodycon Red Dress","₹459","https://rukminim2.flixcart.com/image/832/832/xif0q/dress/l/e/u/s-cl-wm-u0534-addyvero-original-imagj2m82ptakubt.jpeg?q=70"
"1691771767-32","https://www.flipkart.com/search?q=dresses%20for%20women%20red&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/oomph-women-ruffled-red-dress/p/itmf9e1c8e9a2c77?pid=DREFYHYH3FJZ9FMA&lid=LSTDREFYHYH3FJZ9FMAQB1Z2C&marketplace=FLIPKART&q=dresses+for+women+red&store=clo%2Fodx%2Fmaj%2Fjhy&srno=s_1_9&otracker=search&otracker1=search&iid=1df14891-8721-45b7-a8e6-5da55f80fb7c.DREFYHYH3FJZ9FMA.SEARCH&ssid=gxz4v8kg9c0000001691771666478&qH=10f7839f9426bd55","Women Ruffled Red Dress","₹449","https://rukminim2.flixcart.com/image/832/832/kirr24w0-0/dress/z/u/z/m-md142-oomph-original-imafyhyh7afjrhah.jpeg?q=70"
