web-scraper-order,web-scraper-start-url,Single,Single-href,Title,Price,Image-src
"1691778145-11","https://www.flipkart.com/search?q=women%20jeans%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/levi-s-710-super-skinny-women-blue-jeans/p/itm93fdd63f5d5d0?pid=JEAGDWFR4STNDCMY&lid=LSTJEAGDWFR4STNDCMYGSJL0Y&marketplace=FLIPKART&q=women+jeans+blue&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_30&otracker=search&otracker1=search&iid=4077eb27-28a9-453c-8040-7935880e2695.JEAGDWFR4STNDCMY.SEARCH&ssid=vetloaathc0000001691778109809&qH=70a4c588130b227b","710 Women Super Skinny Mid Rise Blue Jeans","₹1,043","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/m/p/0/28-21325-0318-levi-s-original-imaghckgykffnbfu.jpeg?q=70"
"1691778148-12","https://www.flipkart.com/search?q=women%20jeans%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/kotty-regular-women-blue-jeans/p/itma672ba7177196?pid=JEAGMMGDCG8654HZ&lid=LSTJEAGMMGDCG8654HZE6VU9J&marketplace=FLIPKART&q=women+jeans+blue&store=clo%2Fvua%2Fk58%2F4hp&spotlightTagId=BestsellerId_clo%2Fvua%2Fk58%2F4hp&srno=s_1_29&otracker=search&otracker1=search&iid=4077eb27-28a9-453c-8040-7935880e2695.JEAGMMGDCG8654HZ.SEARCH&ssid=vetloaathc0000001691778109809&qH=70a4c588130b227b","Women Regular High Rise Blue Jeans","₹579",""
"1691778151-13","https://www.flipkart.com/search?q=women%20jeans%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/levi-s-regular-women-blue-jeans/p/itm723b2f5813515?pid=JEAGQ3BNEC98RWFG&lid=LSTJEAGQ3BNEC98RWFG2ZUFH2&marketplace=FLIPKART&q=women+jeans+blue&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_28&otracker=search&otracker1=search&iid=4077eb27-28a9-453c-8040-7935880e2695.JEAGQ3BNEC98RWFG.SEARCH&ssid=vetloaathc0000001691778109809&qH=70a4c588130b227b","Women Regular Mid Rise Blue Jeans","₹1,439","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/d/b/f/26-a7091-0000-levis-original-imagq3c3uzznyffr.jpeg?q=70"
"1691778154-14","https://www.flipkart.com/search?q=women%20jeans%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/tyffyn-skinny-women-blue-jeans/p/itm9dbb7421c6cc4?pid=JEAGPPPURKCVC3FU&lid=LSTJEAGPPPURKCVC3FUXNCEYK&marketplace=FLIPKART&q=women+jeans+blue&store=clo%2Fvua%2Fk58%2F4hp&spotlightTagId=TrendingId_clo%2Fvua%2Fk58%2F4hp&srno=s_1_27&otracker=search&otracker1=search&iid=4077eb27-28a9-453c-8040-7935880e2695.JEAGPPPURKCVC3FU.SEARCH&ssid=vetloaathc0000001691778109809&qH=70a4c588130b227b","Women Skinny Mid Rise Blue Jeans","₹449","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/j/g/l/28-women-single-jeans-tyffyn-original-imagpd9z8qqxaywe.jpeg?q=70"
"1691778157-15","https://www.flipkart.com/search?q=women%20jeans%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/kotty-regular-women-blue-jeans/p/itm2dd57ac8cb817?pid=JEAGHFCUJY6FTHXD&lid=LSTJEAGHFCUJY6FTHXD04KQLN&marketplace=FLIPKART&q=women+jeans+blue&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_26&otracker=search&otracker1=search&iid=4077eb27-28a9-453c-8040-7935880e2695.JEAGHFCUJY6FTHXD.SEARCH&ssid=vetloaathc0000001691778109809&qH=70a4c588130b227b","Women Regular High Rise Blue Jeans","₹579","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/e/e/p/28-kttladiesjeans1022-kotty-original-imaghfbmnzsmpxzz.jpeg?q=70"
"1691778160-16","https://www.flipkart.com/search?q=women%20jeans%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/plus91-skinny-women-blue-jeans/p/itma5fad76ba847c?pid=JEAG4AHT7NR7HUEK&lid=LSTJEAG4AHT7NR7HUEKSXZI6J&marketplace=FLIPKART&q=women+jeans+blue&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_25&otracker=search&otracker1=search&iid=4077eb27-28a9-453c-8040-7935880e2695.JEAG4AHT7NR7HUEK.SEARCH&ssid=vetloaathc0000001691778109809&qH=70a4c588130b227b","Women Skinny Low Rise Blue Jeans","₹499","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/3/7/u/30-w-jeans-3-button-top-bottom-rough-1-plus91-original-imag4aha5byupfgr-bb.jpeg?q=70"
"1691778163-17","https://www.flipkart.com/search?q=women%20jeans%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/f2m-slim-women-blue-jeans/p/itm9cb3aaa49fd4c?pid=JEAGFW7HFS6ADHXF&lid=LSTJEAGFW7HFS6ADHXFGOUNKM&marketplace=FLIPKART&q=women+jeans+blue&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_24&otracker=search&otracker1=search&iid=4077eb27-28a9-453c-8040-7935880e2695.JEAGFW7HFS6ADHXF.SEARCH&ssid=vetloaathc0000001691778109809&qH=70a4c588130b227b","Women Slim Mid Rise Blue Jeans","₹495","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/t/v/x/34-f2m3-3211-f2m-original-imagfw7gwzkz5p2q-bb.jpeg?q=70"
"1691778166-18","https://www.flipkart.com/search?q=women%20jeans%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/levi-s-710-super-skinny-women-blue-jeans/p/itm9967a9be6b745?pid=JEAGDWFRAGSFU9UK&lid=LSTJEAGDWFRAGSFU9UKKHH6SZ&marketplace=FLIPKART&q=women+jeans+blue&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_23&otracker=search&otracker1=search&iid=4077eb27-28a9-453c-8040-7935880e2695.JEAGDWFRAGSFU9UK.SEARCH&ssid=vetloaathc0000001691778109809&qH=70a4c588130b227b","710 Women Super Skinny Mid Rise Blue Jeans","₹840","https://rukminim2.flixcart.com/image/832/832/l58iaa80/jean/i/d/p/-original-imagfy994swqtkpg.jpeg?q=70"
"1691778169-19","https://www.flipkart.com/search?q=women%20jeans%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/bostreet-regular-women-blue-jeans/p/itme0784a9a5dfdf?pid=JEAGHBC6MVGRGFHG&lid=LSTJEAGHBC6MVGRGFHGZTDFVD&marketplace=FLIPKART&q=women+jeans+blue&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_22&otracker=search&otracker1=search&iid=4077eb27-28a9-453c-8040-7935880e2695.JEAGHBC6MVGRGFHG.SEARCH&ssid=vetloaathc0000001691778109809&qH=70a4c588130b227b","Women Regular High Rise Blue Jeans","₹874","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/t/t/y/m-w208888b-bostreet-original-imaghbaf9tp4ywaq.jpeg?q=70"
"1691778172-20","https://www.flipkart.com/search?q=women%20jeans%20blue&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/tokyo-talkies-super-skinny-women-blue-jeans/p/itmfdb6jr85ggsny?pid=JEAFD9ECGJFWSEKX&lid=LSTJEAFD9ECGJFWSEKXHDCFWN&marketplace=FLIPKART&q=women+jeans+blue&store=clo%2Fvua%2Fk58%2F4hp&srno=s_1_21&otracker=search&otracker1=search&iid=4077eb27-28a9-453c-8040-7935880e2695.JEAFD9ECGJFWSEKX.SEARCH&ssid=vetloaathc0000001691778109809&qH=70a4c588130b227b","Women Super Skinny Mid Rise Blue Jeans","₹388","https://rukminim2.flixcart.com/image/832/832/jrjizrk0/jean/e/k/x/28-ttjn001622-tokyo-talkies-original-imafdb6z8kpavpg7.jpeg?q=70"
