web-scraper-order,web-scraper-start-url,Single,Single-href,Title,Price,Image-src
"1691778568-21","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/kotty-skinny-women-black-jeans/p/itm4ee98fd99e677?pid=JEAFMYFDSHPTU5GG&lid=LSTJEAFMYFDSHPTU5GG6ZIYZF&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_60&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAFMYFDSHPTU5GG.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Skinny High Rise Black Jeans","₹499","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/5/b/c/26-kttwomensjeans560-kotty-original-imafr4fdgbhffawd-bb.jpeg?q=70"
"1691778571-22","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/metronaut-flipkart-skinny-women-black-jeans/p/itm64f0794dac127?pid=JEAG7GW5EGE7NARG&lid=LSTJEAG7GW5EGE7NARGZKFULA&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_59&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAG7GW5EGE7NARG.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Skinny High Rise Black Jeans","₹499","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/c/q/x/28-mwaw21jn016-metronaut-original-imagbey8ud86fuhk-bb.jpeg?q=70"
"1691778574-23","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/people-slim-women-black-jeans/p/itm7ee9e030df8d8?pid=JEAGG8CWZCZVHRRC&lid=LSTJEAGG8CWZCZVHRRCE7OEYP&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_58&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAGG8CWZCZVHRRC.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Slim Mid Rise Black Jeans","₹599","https://rukminim2.flixcart.com/image/832/832/l5ld8y80/jean/g/r/b/30-110120111black-people-original-imagg8cv3bkpa3wz.jpeg?q=70"
"1691778577-24","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/sassafras-slim-women-black-jeans/p/itm3e2c2976a59e8?pid=JEAFVB5HJZH34NBW&lid=LSTJEAFVB5HJZH34NBW9MLRGH&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_57&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAFVB5HJZH34NBW.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Slim Mid Rise Black Jeans","₹699","https://rukminim2.flixcart.com/image/832/832/keokpe80-0/jean/l/i/n/xl-sfjean0030-sassafras-original-imafvb5kqsy4mffs.jpeg?q=70"
"1691778580-25","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/maniere-creations-jogger-fit-women-black-jeans/p/itm06d1d30e67357?pid=JEAGH9PYFPHEVWQY&lid=LSTJEAGH9PYFPHEVWQYV3E0RP&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_56&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAGH9PYFPHEVWQY.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Jogger Fit Mid Rise Black Jeans","₹315","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/v/0/h/36-m-a26-07-blk-plain-maniere-creations-original-imagh9zzhzpw7n8y.jpeg?q=70"
"1691778583-26","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/tokyo-talkies-regular-women-black-jeans/p/itm6d1848733e3cb?pid=JEAGZG5YFEWV6ATA&lid=LSTJEAGZG5YFEWV6ATA8YSFRK&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_55&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAGZG5YFEWV6ATA.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Regular High Rise Black Jeans","₹750",""
"1691778586-27","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/united-denim-flared-women-black-jeans/p/itmf2e9cb922dcc1?pid=JEAGRWGRKCZ3CHUH&lid=LSTJEAGRWGRKCZ3CHUHGGTR93&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_54&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAGRWGRKCZ3CHUH.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Flared Mid Rise Black Jeans","₹359","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/j/h/o/38-ud-udwj0037-united-denim-original-imagrwgqzzdjytvn.jpeg?q=70"
"1691778590-28","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/mm-21-skinny-women-black-jeans/p/itmc382e6a2a045a?pid=JEAFMGKKVKYQQBYF&lid=LSTJEAFMGKKVKYQQBYFDBL5YB&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_53&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAFMGKKVKYQQBYF.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Skinny High Rise Black Jeans","₹519","https://rukminim2.flixcart.com/image/832/832/kxkqavk0/jean/j/r/8/-original-imagay5ggpcggajx.jpeg?q=70"
"1691778593-29","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/m-moddy-slim-women-black-jeans/p/itm1ad0d84ea32fb?pid=JEAFVC6WCQYKTNZS&lid=LSTJEAFVC6WCQYKTNZSSRR7GN&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_52&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAFVC6WCQYKTNZS.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Slim High Rise Black Jeans","₹479","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/m/v/0/28-z324-m-moddy-original-imagcztnqt5hzkbc-bb.jpeg?q=70"
"1691778595-30","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/killer-skinny-women-black-jeans/p/itm8f54fb37ab7dd?pid=JEAGEUK7SNCZZFAS&lid=LSTJEAGEUK7SNCZZFASUU0ILA&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_51&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAGEUK7SNCZZFAS.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Skinny Mid Rise Black Jeans","₹867","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/d/a/u/-original-imaghmanrfpvygsf.jpeg?q=70"
"1691778598-31","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/tokyo-talkies-skinny-women-black-jeans/p/itmdb3820e8361f5?pid=JEAGNVSUTWVARBZH&lid=LSTJEAGNVSUTWVARBZHZ9PHYQ&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_50&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAGNVSUTWVARBZH.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Skinny Mid Rise Black Jeans","₹629",""
"1691778601-32","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/sassafras-slim-women-black-jeans/p/itmb72114734b030?pid=JEAGHY2UZWCGYDBE&lid=LSTJEAGHY2UZWCGYDBESDGT6M&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&spotlightTagId=TrendingId_clo%2Fvua%2Fk58%2F4hp&srno=s_2_49&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAGHY2UZWCGYDBE.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Slim Mid Rise Black Jeans","₹919","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/h/4/7/xxl-sfjean0220-sassafras-original-imaghy25gt2hnayh.jpeg?q=70"
"1691778604-33","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/vesicle-slim-women-black-jeans/p/itmebd32f2673b63?pid=JEAGB6N9KJZEWGHH&lid=LSTJEAGB6N9KJZEWGHHZ2OCGL&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_48&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAGB6N9KJZEWGHH.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","Women Slim Mid Rise Black Jeans","₹343","https://rukminim2.flixcart.com/image/832/832/kv8fbm80/shopsy-jean/x/w/m/32-ke-0002-vesicle-original-imag86e38bf34nnm.jpeg?q=70"
"1691778607-34","https://www.flipkart.com/search?q=women+jeans+black&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2","","https://www.flipkart.com/levi-s-710-super-skinny-women-black-jeans/p/itm2571e3247f233?pid=JEAGDWFQQJNA4MQC&lid=LSTJEAGDWFQQJNA4MQCSZNRXX&marketplace=FLIPKART&q=women+jeans+black&store=clo%2Fvua%2Fk58%2F4hp&srno=s_2_47&otracker=search&otracker1=search&iid=a49f8971-04d9-4e13-92b0-0642eab7dd67.JEAGDWFQQJNA4MQC.SEARCH&ssid=db2xahavog0000001691778503604&qH=641bd9778901ecc9","710 Women Super Skinny Mid Rise Black Jeans","₹1,133","https://rukminim2.flixcart.com/image/832/832/xif0q/jean/3/8/g/28-21325-0300-levi-s-original-imaghztfgmqs5phg.jpeg?q=70"
